name,race,lv
Abaddon,Tyrant,69
Aciel,Tyrant,77
Aeros,Element,11
Albion,Entity,64
Amaterasu,Deity,56
Angel,Divine,11
Apsaras,Yoma,8
Aquans,Element,15
AraMitama,Mitama,25
Arahabaki,Vile,30
Archangel,Divine,18
Atavaka,Deity,47
Atropos,Femme,67
BadbCatha,Beast,23
Baihu,Holy,43
Baphomet,Vile,33
Barong,Avatar,60
Beelzebub,Tyrant,84
Beelzebub(Fly),Tyrant,95
Beiji-Weng,Fury,61
Berith,Fallen,37
Bicorn,Wilder,15
Bishamon,Kishin,72
BlackFrost,Night,66
BlackOoze,Foul,28
BlackRider,Fiend,61
Blob,Foul,16
Cai-Zhi,Avatar,26
Cerberus,Beast,61
Chatterskull,Haunt,20
Chimera,Holy,55
Choronzon,Haunt,11
Clotho,Femme,58
CuChulainn,Genma,52
Daisoujou,Fiend,37
Dakini,Femme,52
Dante,Fiend,80
Datsue-Ba,Femme,7
Decarabia,Fallen,58
Dionysus,Fury,44
Dis,Yoma,23
Dominion,Divine,50
Efreet,Yoma,52
Eligor,Fallen,29
Erthys,Element,7
FengHuang,Holy,36
Flaemis,Element,20
Flauros,Fallen,68
Fomor,Night,18
Forneus,Fallen,20
Futomimi,Kishin,63
Fuu-Ki,Brute,66
Gabriel,Seraph,87
Ganesha,Wargod,58
Garuda,Avian,63
Girimehkala,Vile,58
Gogmagog,Jirae,55
GuiXian,Dragon,24
Gurr,Raptor,63
Hanuman,Genma,46
HellBiker,Fiend,42
HighPixie,Fairy,10
Horus,Deity,38
Hresvelgr,Wilder,75
HuaPo,Jirae,5
Ikusa,Brute,44
Incubus,Night,25
Inugami,Beast,13
Isora,Yoma,14
JackFrost,Fairy,7
Jikoku,Kishin,52
Jinn,Yoma,44
Kaiwan,Night,47
Kali,Lady,67
Karasu,Yoma,28
Kelpie,Fairy,26
Kikuri-Hime,Lady,24
Kin-Ki,Brute,59
Kodama,Jirae,3
Koppa,Yoma,19
Koumoku,Kishin,33
Kurama,Genma,38
Kushinada,Lady,41
KusiMitama,Mitama,32
Lachesis,Femme,63
Laksmi,Megami,54
Legion,Haunt,49
Lilim,Night,8
Lilith,Night,80
Loa,Night,53
Loki,Tyrant,52
Long,Dragon,44
Mada,Vile,83
Makami,Avatar,22
Matador,Fiend,30
Metatron,Seraph,95
Michael,Seraph,90
Mikazuchi,Kishin,45
Minakata,Kishin,17
Mithra,Deity,78
Mizuchi,Snake,34
Momunofu,Brute,20
Mot,Tyrant,91
Mothman,Wilder,43
Mou-Ryo,Foul,7
Naga,Snake,28
Nekomata,Beast,18
NigiMitama,Mitama,29
Nozuchi,Snake,14
Nue,Wilder,31
Nyx,Night,70
Oberon,Fairy,46
Odin,Deity,65
Okuninushi,Kishin,39
Ongyo-Ki,Brute,81
Oni,Brute,25
Onkot,Yoma,37
Orthrus,Beast,34
Ose,Fallen,45
PaleRider,Fiend,63
Parvati,Lady,57
Pazuzu,Vile,45
Phantom,Foul,42
Pisaca,Haunt,28
Pixie,Fairy,2
Power,Divine,33
Preta,Haunt,4
Principality,Divine,28
Purski,Yoma,48
PyroJack,Fairy,19
QueenMab,Night,56
Quetzalcoatl,Snake,55
Raiju,Wilder,25
RajaNaga,Snake,37
Rakshasa,Haunt,63
Rangda,Femme,72
Raphael,Seraph,84
RedRider,Fiend,55
Sakahagi,Foul,45
SakiMitama,Mitama,35
Samael,Vile,73
Sarasvati,Megami,30
Sarutahiko,Jirae,35
Sati,Megami,48
Scathach,Megami,64
Senri,Holy,27
Setanta,Fairy,43
Shadow,Foul,52
Shiisaa,Holy,13
Shiki-Ouji,Brute,54
Shikigami,Brute,4
Shikome,Femme,32
Shiva,Fury,95
Skadi,Lady,74
Slime,Foul,6
Sparna,Beast,54
Succubus,Night,37
Sudama,Jirae,13
Sui-Ki,Brute,62
Surt,Tyrant,74
TaoTie,Vile,65
Taraka,Femme,20
TheHarlot,Fiend,69
Thor,Kishin,76
Throne,Divine,64
Titan,Jirae,49
Titania,Fairy,57
Troll,Fairy,38
Trumpeter,Fiend,77
Unicorn,Holy,21
Uriel,Seraph,73
Uzume,Megami,18
Valkyrie,Wargod,33
Virtue,Divine,41
Vishnu,Deity,93
WhiteRider,Fiend,52
WillO'Wisp,Foul,1
WuKong,Fury,54
Yaka,Haunt,17
Yaksini,Femme,43
Yatagarasu,Avatar,46
Yurlungur,Snake,66
Zhen,Wilder,6
Zouchou,Kishin,27
